,ARS_ID,정류소명_x,X좌표,Y좌표,행정구명,정류소명_y
368,1886,이화사거리,127.0020085,37.57694834,종로구,이화사거리
369,1887,서울대학교병원현관.암병원현관,126.9981632,37.57908728,종로구,서울대학교병원현관.암병원현관
370,1888,종각.공평유적전시관,126.9832427,37.57159379,종로구,공평.종각
371,1889,조계사,126.9831364,37.57360211,종로구,조계사
372,1901,동대문역JW메리어트동대문호텔,127.0092821,37.57063698,종로구,JW메리어트동대문호텔
373,1902,대학로,127.0021204,37.58189612,종로구,대학로
374,1903,창경궁,126.9964163,37.57915963,종로구,창경궁
375,1904,창덕궁,126.9901776,37.57753017,종로구,창덕궁
376,1905,인사동.북촌,126.9837978,37.57589502,종로구,인사동.북촌
377,1906,경복궁.국립민속박물관,126.9795487,37.57933918,종로구,경복궁.국립민속박물관
378,1907,세종문화회관,126.9770034,37.57322096,종로구,세종문화회관
379,1910,통인시장,126.9713316,37.57911876,종로구,통인시장
380,1911,세종문화회관,126.9770345,37.57321196,종로구,세종문화회관
381,1912,종각역,126.9828944,37.56937996,종로구,종각역
382,1913,인사동.탑골공원,126.9888006,37.57011554,종로구,인사동.탑골공원
383,1914,종묘.세운상가,126.9934997,37.57037362,종로구,종묘.세운상가
384,1915,광장시장,126.9996734,37.57062373,종로구,광장시장
385,1916,동묘.숭인동도깨비시장,127.0180439,37.5734766,종로구,동묘.숭인동도깨비시장
386,1917,서울풍물시장,127.0231781,37.57334003,종로구,서울풍물시장
387,1918,청와대,126.97376,37.58268481,종로구,청와대
388,2001,남대문세무서.서울백병원,126.9875299,37.56498481,중구,남대문세무서.서울백병원
389,2002,서울백병원.국가인권위.안중근활동터,126.9878515,37.56435047,중구,서울백병원.국가인권위.안중근활동터
390,2003,서울역버스환승센터,126.9722571,37.55514602,중구,서울역버스환승센터
391,2004,서울역버스환승센터,126.9726941,37.55540509,중구,서울역버스환승센터
392,2005,서울역버스환승센터,126.9727617,37.5553877,중구,서울역버스환승센터
393,2006,서울역버스환승센터,126.9728548,37.55547941,중구,서울역버스환승센터
394,2007,서울역버스환승센터.강우규의거터,126.9729403,37.55541416,중구,서울역버스환승센터.강우규의거터
395,2008,숭례문,126.9737784,37.55863886,중구,숭례문
396,2099,숭례문(가상),126.9743556,37.55979677,중구,
397,2100,서울시청,126.9806321,37.56613826,중구,서울시청
398,2101,만리동고개,126.9626582,37.55178706,중구,만리동고개
399,2102,손기정체육공원입구,126.9662339,37.55444595,중구,손기정체육공원입구
400,2103,서울의료보건고등학교.서울역서부,126.9689026,37.5558479,중구,경기여상입구.서울역서부
401,2104,서울역서부,126.9691514,37.55623764,중구,서울역서부
402,2105,서울역서부,126.969212,37.557133,중구,서울역서부
403,2106,중림동교차로,126.9691354,37.55838363,중구,중림동교차로
404,2107,종근당.충정로역,126.9645408,37.55964888,중구,종근당.충정로역
405,2108,한국경제신문사.서소문역사공원,126.967868,37.56021115,중구,한국경제신문사
406,2109,한국경제신문사.서소문역사공원,126.9681135,37.56062347,중구,한국경제신문사
407,2110,경찰청.동북아역사재단,126.9691267,37.56304949,중구,경찰청.동북아역사재단
408,2111,장충동써미트호텔,127.006675,37.56227366,중구,써미트호텔
409,2113,서대문경찰서.농협은행.유관순활동터,126.9677868,37.56490628,중구,서대문경찰서.농협은행.유관순활동터
410,2116,염천교,126.9731141,37.55986963,중구,염천교
411,2117,숭례문,126.9733579,37.55840106,중구,숭례문
412,2118,숭례문.한국일보,126.9737376,37.55877131,중구,숭례문.한국일보
413,2120,후암삼거리,126.9759938,37.5534056,중구,후암삼거리
414,2121,숭례문,126.9743627,37.55876338,중구,숭례문
415,2122,숭례문,126.9740437,37.55841953,중구,숭례문
416,2123,숭례문,126.9736279,37.55800065,중구,숭례문
417,2124,남대문시장악세사리전문상가,126.9759977,37.5588724,중구,남대문시장악세사리전문상가
418,2125,숭례문남산방향,126.9756721,37.55855816,중구,숭례문남산방향
419,2126,남대문시장,126.9800598,37.56119108,중구,남대문시장
420,2127,북창동.남대문시장,126.9782832,37.56122895,중구,북창동.남대문시장
421,2128,시청앞,126.9764437,37.56219717,중구,시청앞
422,2131,삼성본관앞,126.9759075,37.56205175,중구,삼성본관앞
423,2132,시청앞,126.9761487,37.56276421,중구,시청앞
424,2133,서소문,126.9746522,37.56319014,중구,서소문
425,2135,시청.서소문청사,126.9749539,37.56352484,중구,시청.서소문청사
426,2137,서울신문사,126.9773647,37.56836329,중구,서울신문사
427,2139,우리은행종로지점,126.9829289,37.567519,중구,우리은행종로지점
428,2140,롯데백화점,126.982207,37.56450698,중구,롯데백화점
429,2141,해운센터.롯데영프라자,126.9815478,37.56289078,중구,해운센터.롯데영프라자
430,2142,롯데영프라자,126.982008,37.562885,중구,롯데영프라자
431,2144,신세계백화점,126.9814315,37.56112734,중구,신세계앞
432,2145,남대문시장.회현역,126.9777651,37.55826752,중구,남대문시장.회현역
433,2146,남대문시장.회현역,126.9784645,37.55849203,중구,남대문시장.회현역
434,2147,남산3호터널,126.9827404,37.55831045,중구,남산3호터널
435,2148,남산3호터널.서울애니메이션센터,126.9826359,37.55952609,중구,남산3호터널.서울애니메이션센터
436,2149,명동역4번출구,126.9849158,37.56065785,중구,명동입구
437,2150,퇴계로2가.명동역5번출구,126.9843583,37.56093258,중구,퇴계로2가.명동역
438,2151,퇴계로3가.한옥마을.한국의집,126.9917772,37.56125082,중구,퇴계로3가.한옥마을.한국의집
439,2152,퇴계로3가.한옥마을.한국의집,126.9924098,37.56090197,중구,퇴계로3가.한옥마을.한국의집
440,2153,충무로역2번출구.대한극장앞,126.9947285,37.56123759,중구,충무로역2번출구.대한극장앞
441,2154,충무로역8번출구.대한극장앞,126.9964922,37.56203716,중구,충무로역8번출구.대한극장앞
442,2155,초동,126.993112,37.56334618,중구,초동
443,2156,을지로입구.로얄호텔,126.9853903,37.56587574,중구,을지로입구.로얄호텔
444,2157,을지로입구.시청입구,126.9811712,37.56613826,중구,을지로입구.시청입구
445,2158,을지로2가.기업은행본점.서울노동청,126.9865234,37.56624623,중구,을지로2가.기업은행본점.서울노동청
446,2159,을지로2가.파인에비뉴,126.9886708,37.56607271,중구,을지로2가.파인에비뉴
447,2160,을지로3가,126.99026,37.56637298,중구,을지로3가
448,2161,을지로3가,126.9913276,37.56612052,중구,을지로3가
449,2162,을지로4가,126.9959336,37.56668416,중구,을지로4가
450,2163,을지로4가.베스트웨스턴국도,126.9968473,37.56640104,중구,을지로4가.베스트웨스턴국도
451,2164,중구청앞.덕수중학교,126.9981401,37.5647746,중구,중구청앞.덕수중학교
452,2165,방산시장.을지로4가역6번출구,126.9992585,37.56681829,중구,을지로5가
453,2166,을지로5가.중부시장,127.001115,37.56662004,중구,을지로5가.중부시장
454,2167,방산시장.훈련원종합체육관,127.0024045,37.56796085,중구,방산시장.훈련원종합체육관
455,2168,을지로5가.훈련원종합체육관,127.0025946,37.56582435,중구,을지로5가.훈련원종합체육관
456,2169,을지로6가.국립중앙의료원,127.0062316,37.56616983,중구,을지로6가.국립중앙의료원
457,2170,광희동,127.0072097,37.56505283,중구,광희동
458,2171,광희동,127.0077223,37.56517255,중구,광희동
459,2172,을지로6가.국립중앙의료원,127.0058435,37.56646311,중구,을지로6가.국립중앙의료원
460,2173,동대문역사문화공원,127.0083555,37.56735414,중구,동대문역사문화공원
461,2174,동대문역사문화공원,127.0091685,37.5674835,중구,동대문역사문화공원
462,2177,충무아트센터.스포츠센터.중부소방서,127.0135231,37.56516753,중구,충무아트센터.스포츠센터.중부소방서
463,2178,충무아트센터.스포츠센터.중부소방서,127.0147409,37.56501789,중구,충무아트센터.스포츠센터.중부소방서
464,2179,성동공업고등학교(무궁화회관),127.0157558,37.56834819,중구,성동공업고등학교(무궁화회관)
465,2180,성동공업고등학교앞,127.0161295,37.56869506,중구,성동공업고등학교앞
466,2181,신당역.중앙시장앞,127.0187427,37.56572828,중구,신당역.중앙시장앞
467,2182,신당역.중앙시장앞,127.0194795,37.56549207,중구,신당역.중앙시장앞
468,2183,성동고등학교,127.0221822,37.56559419,중구,성동고등학교
469,2184,성동고등학교,127.0223979,37.56524109,중구,성동고등학교
470,2187,신당동떡볶이타운.중구여성플라자,127.015096,37.56279546,중구,신당동떡볶이타운.중구여성플라자
471,2188,신당동떡볶이타운.중구여성플라자,127.0151909,37.56231004,중구,신당동떡볶이타운.중구여성플라자
472,2189,신당동.청구역,127.0132161,37.5589483,중구,신당동.청구역
473,2190,신당동.청구역,127.0130317,37.5592574,중구,신당동.청구역
474,2191,약수역2번출구.가온도서관,127.0110429,37.55579291,중구,약수역2번출구.가온도서관
475,2192,약수역3번출구.약수하이츠,127.0113797,37.55574961,중구,약수역3번출구.약수하이츠
476,2193,약수역4번출구.금호터널입구,127.012012,37.553399,중구,약수역4번출구.금호터널입구
477,2194,약수역5번출구.금호터널입구,127.0118693,37.55292373,중구,약수역5번출구.금호터널입구
478,2195,약수역8번출구.신당사회복지관,127.0099567,37.55386465,중구,약수역8번출구.신당사회복지관
479,2196,약수역7번출구.약수동주민센터,127.0092978,37.55285097,중구,약수역7번출구.약수동주민센터
480,2197,송도병원앞,127.0077187,37.55026765,중구,송도병원앞
481,2198,송도병원앞,127.0073984,37.55022712,중구,송도병원앞
482,2199,약수역1번출구,127.0097556,37.55625253,중구,약수역1번출구
483,2201,장충체육관앞,127.0080611,37.55833622,중구,장충체육관앞
484,2202,장충체육관앞,127.0078282,37.55800173,중구,장충체육관앞
485,2203,장충동.동국대입구,127.0059098,37.56062132,중구,장충동.동국대입구
486,2204,장충동.동국대입구,127.0056291,37.56066639,중구,장충동.동국대입구
487,2205,퇴계로6가,127.0039011,37.56340113,중구,퇴계로6가
488,2206,퇴계로6가,127.0033758,37.56352844,중구,퇴계로6가
489,2207,퇴계로5가,126.999966,37.56238041,중구,퇴계로5가.제일병원
490,2208,퇴계로5가,126.9997252,37.56278042,중구,퇴계로5가
491,2209,국립극장.반얀트리호텔,127.0010947,37.55148182,중구,국립극장.반얀트리호텔
492,2210,국립극장.반얀트리호텔,127.0007526,37.55153396,중구,국립극장.반얀트리호텔
493,2211,청구역,127.0146561,37.55996006,중구,청구역
494,2212,청구역,127.0142192,37.55993038,중구,청구역
495,2213,동화동,127.0181258,37.56002447,중구,동화동
496,2214,동화동,127.0182737,37.55981268,중구,동화동
497,2215,백범광장,126.980093,37.555737,중구,백범광장
498,2218,남대문경찰서,126.9738404,37.55412819,중구,남대문경찰서
499,2219,남대문시장앞.이회영활동터,126.9785804,37.56093942,중구,남대문시장앞.이회영활동터
500,2220,남산케이블카.남산산책로입구,126.9839798,37.55526518,중구,남산케이블카.남산산책로입구
501,2222,동대입구역.장충동,127.005445,37.558362,중구,동대입구역.장충동
502,2223,약수역10번출구,127.009322,37.556256,중구,약수역10번출구
503,2224,청계1가.광교,126.9833922,37.56857079,중구,청계1가.광교
504,2225,청계2가.삼일교,126.9885302,37.56784047,중구,청계2가.삼일교
505,2226,청계4가.배오개다리,126.9971755,37.56848437,중구,청계4가.배오개다리
506,2227,청계5가.방산시장,127.0008266,37.56921496,중구,청계5가.방산시장
507,2228,청계6가.평화시장,127.0043806,37.56944119,중구,청계6가.평화시장
508,2229,청계7가.동평화.청평화시장,127.0138508,37.56951354,중구,청계7가.동평화.청평화시장
509,2230,청계8가.영도교,127.0189972,37.57072592,중구,청계8가.영도교
510,2233,신한은행본점,126.9755852,37.56119655,중구,신한은행본점
511,2235,동대문역사문화공원,127.0091092,37.56541133,중구,동대문역사문화공원
512,2236,버티고개,127.0060242,37.54780415,중구,버티고개
513,2237,버티고개,127.0061899,37.54765049,중구,버티고개
514,2240,청계3가.관수교,126.9929651,37.56821346,중구,청계3가.세운교
515,2241,청계6가.오간수교,127.0090361,37.56948518,중구,청계6가.오간수교
516,2242,충무로역.매일경제,126.9933889,37.56169057,중구,충무로역.매일경제
517,2246,을지로입구역.광교,126.9825656,37.56764926,중구,을지로입구역.광교
518,2252,신당파인힐하나유보라,127.024856,37.56498098,중구,신당파인힐하나유보라
519,2253,명동입구,126.982589,37.56454308,중구,명동국민은행앞
520,2254,남산북측순환로입구,126.9988218,37.55069862,중구,남산북측순환로입구
521,2255,신당동삼성아파트.금호여중,127.0187299,37.5585545,중구,신당동삼성아파트
522,2256,신당동대우푸르지오.금호여중,127.0192882,37.55780783,중구,신당동대우푸르지오
523,2257,황학동주민센터,127.0234024,37.56685562,중구,황학동주민센터
524,2258,신당초등학교앞,127.0237217,37.56466149,중구,신당초등학교앞
525,2259,금호베스트빌.래미안하이베르,127.0240513,37.56164521,중구,금호베스트빌.삼성래미안아파트
526,2260,금호베스트빌.래미안하이베르,127.0243472,37.56225445,중구,금호베스트빌.삼성래미안아파트
